variant_id,display,role,method,dataset,adapter,name,key,reporting_mode,adapter_definition,smoothing_radius,pred_path,low_path,high_path,height,width,E_MAE,S_MAE,Gauge_MAE,S_corr,mu_pred_proxy,mu_gt_proxy,pred_proxy_std,gt_proxy_std,psnr,ssim,lee,nai,input_psnr,identity_drop,over,under
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00721,00721,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00721.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00721.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00721.png,400,600,0.23655697370072207,0.05477791866924636,0.2346023383527993,0.9852643916551984,2.417849213194847,2.1832468748420477,0.4868880387737721,0.49125328558469317,20.58245849609375,0.890867292881012,0.234318807721138,3.964296579360962,11.064290046691895,9.518168449401855,4.444444493856281e-05,5.13888880959712e-05
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00722,00722,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00722.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00722.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00722.png,400,600,0.25053024248431127,0.07383262484363556,0.24826791819582383,0.9460498579392976,1.7358225654611985,1.4875546472653747,0.316833473425301,0.28536815902158086,21.07247543334961,0.8847392201423645,0.24502728879451752,2.6124188899993896,12.703939437866211,8.368535995483398,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00723,00723,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00723.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00723.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00723.png,400,600,0.26394612954581775,0.07520931828709618,0.2608931473570566,0.9406858429249912,1.7586109436626236,1.497717796305567,0.31366224625345823,0.30022794383974005,19.903091430664062,0.8718376755714417,0.26394179463386536,2.685795307159424,12.741138458251953,7.161952972412109,1.3888889043300878e-06,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00724,00724,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00724.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00724.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00724.png,400,600,0.2765566802004973,0.09315606073151893,0.2730691666657725,0.9163048041266677,1.968404737637192,1.6953355709714195,0.3102136802886141,0.28967090791574557,20.368900299072266,0.7869657278060913,0.26691702008247375,2.3603804111480713,12.644638061523438,7.724262237548828,0.0005555555690079927,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00725,00725,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00725.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00725.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00725.png,400,600,0.27933337748398385,0.09035264549452601,0.2771550113037229,0.9201157043826452,1.9392017089652518,1.662046697661529,0.30363597166270956,0.27540633791766206,20.301511764526367,0.8033314943313599,0.27107447385787964,2.330677032470703,12.715693473815918,7.585818290710449,0.000545833318028599,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00726,00726,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00726.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00726.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00726.png,400,600,0.17759061269511778,0.10410443017240856,0.1656737728784481,0.8472688263680519,1.5325830595398942,1.366909286661446,0.2454540074206391,0.14722947495272884,22.650646209716797,0.7921990156173706,0.15685926377773285,1.8607407808303833,12.340402603149414,10.310243606567383,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00727,00727,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00727.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00727.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00727.png,400,600,0.21095907770891983,0.10850765283654362,0.20161027885874105,0.858558696863826,1.58896359047244,1.387353311613699,0.2671659056814178,0.17040614819305944,21.264963150024414,0.7755911350250244,0.18897999823093414,1.8263791799545288,12.275411605834961,8.989551544189453,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00728,00728,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00728.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00728.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00728.png,400,600,0.21234853067422907,0.11497210457548099,0.199623010847221,0.8063734422626395,1.5900805634960533,1.3904575526488323,0.2684143966260492,0.21274732642672065,21.15022850036621,0.7488077878952026,0.18702839314937592,1.8296749591827393,12.245050430297852,8.90517807006836,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00729,00729,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00729.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00729.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00729.png,400,600,0.07621086004103224,0.0609039868839951,0.039093727509677434,0.9160782426880293,1.1222037760580579,1.0831100485483804,0.20827558305306343,0.17353674596162386,27.02313232421875,0.9272013306617737,0.06891331076622009,2.0586421489715576,11.881595611572266,15.141536712646484,0.00016250000044237822,4.583333429764025e-05
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00730,00730,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00730.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00730.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00730.png,400,600,0.07122713020456334,0.060623792358564486,0.030715677581603318,0.9244863461556054,1.1248554899875696,1.0941398124059662,0.22186580742693293,0.18723045136332397,26.653738021850586,0.9273170232772827,0.0639352947473526,2.030759572982788,11.857701301574707,14.796036720275879,0.0001402777706971392,0.0001875000016298145
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00731,00731,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00731.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00731.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00731.png,400,600,0.21726661015301943,0.05798226389865888,0.2168485126957298,0.933663734378247,1.6191736825997631,1.4023251699040333,0.24546588035949585,0.1972847391555684,20.873994827270508,0.9009817838668823,0.21063031256198883,2.9588558673858643,10.509565353393555,10.364429473876953,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00732,00732,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00732.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00732.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00732.png,400,600,0.23649385660439728,0.05308261717839665,0.23556580338925137,0.9467731622815314,1.657945598005255,1.4223797946160037,0.2655047484437021,0.23185883464437354,19.629167556762695,0.8927446007728577,0.2307174950838089,3.1044921875,10.475532531738281,9.153635025024414,0.0,1.3888889043300878e-06
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00733,00733,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00733.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00733.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00733.png,400,600,0.079212398844709,0.07905085136240488,0.032084636030842884,0.9170291010961256,1.4469703188106418,1.4148856827797989,0.2556797408413516,0.23973636462758155,28.39351463317871,0.9114077091217041,0.06789073348045349,2.6209118366241455,10.456794738769531,17.93671989440918,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00734,00734,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00734.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00734.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00734.png,400,600,0.0775705958681802,0.07795639350988193,0.027260522922128327,0.917615441601561,1.4335822210681934,1.4063216981460651,0.25452459255619353,0.23503355301185475,28.50778579711914,0.9114763736724854,0.06667894870042801,2.6009206771850586,10.485520362854004,18.022266387939453,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00735,00735,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00735.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00735.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00735.png,400,600,0.08359822586600979,0.08507295722713673,0.009761354870349237,0.9547937548301846,1.7292905072167515,1.7390518620871007,0.34830752386509517,0.39229805482967806,27.608055114746094,0.8670784831047058,0.04311463236808777,2.469362497329712,9.612947463989258,17.995107650756836,0.0005180555745027959,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00736,00736,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00736.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00736.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00736.png,400,600,0.08151996819525957,0.083406426981468,0.013560386457045936,0.9582111087872396,1.7264199195854366,1.7399803060424825,0.3475678046651147,0.38928739542853735,28.077699661254883,0.8762699365615845,0.04265042394399643,2.4678282737731934,9.613709449768066,18.4639892578125,0.0004777777648996562,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00737,00737,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00737.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00737.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00737.png,400,600,0.08385140905280908,0.04769501582053796,0.06649075338145116,0.9405964607988475,1.6748955040221414,1.6084047506406902,0.21435865554221867,0.2304205469377176,27.6171875,0.8880268931388855,0.07335884869098663,2.628288984298706,9.961795806884766,17.655391693115234,5.555555617320351e-06,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00738,00738,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00738.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00738.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00738.png,400,600,0.1494243728938202,0.04614506485558943,0.1421541957390804,0.9607501502036935,1.7857971824799974,1.643642986740917,0.2615772893818223,0.27399316616001185,22.96729850769043,0.8879291415214539,0.14280934631824493,2.8008439540863037,9.897171020507812,13.070127487182617,0.00011111111234640703,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00739,00739,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00739.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00739.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00739.png,400,600,0.0975374948417147,0.038297820464889595,0.0923617390657463,0.9919816300625066,2.712674869946142,2.6203131308803957,0.4653493357921583,0.4534918651649821,24.791309356689453,0.8542941212654114,0.09482306987047195,4.205754280090332,8.357040405273438,16.434268951416016,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00740,00740,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00740.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00740.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00740.png,400,600,0.096165147960186,0.038928866032167865,0.09013011684119698,0.9915960167005091,2.7170091361944873,2.6268790193532903,0.4662561661820056,0.4545047963745133,24.89311408996582,0.8528552055358887,0.09276841580867767,4.205488681793213,8.350849151611328,16.542264938354492,0.0,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00741,00741,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00741.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00741.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00741.png,400,600,0.07741697724111533,0.05361832096444137,0.05761055835487805,0.9271767200801682,1.7818203535063057,1.7242097951514277,0.19331264855446267,0.19691583317454486,28.74370765686035,0.8810227513313293,0.07103925198316574,2.5443084239959717,10.032106399536133,18.71160125732422,0.00038750001112930477,8.055555372266099e-05
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00742,00742,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00742.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00742.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00742.png,400,600,0.06825946935961644,0.05893219022808386,0.03634457820504888,0.9769720809227037,3.0108460494192744,2.9745014712142255,0.36484132693996063,0.3803917298732864,27.27808380126953,0.8199124336242676,0.05596098303794861,3.676361560821533,8.653641700744629,18.62444305419922,0.0002236111176898703,0.0
Retinexformer__log_ratio_raw,Retinexformer (log_ratio_raw),external field-aware adapter,Retinexformer,real,log_ratio_raw,00743,00743,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00743.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00743.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00743.png,400,600,0.11261232268969033,0.10941406940779103,0.027931607363719024,0.8886667508769388,1.582182226797346,1.610113834161065,0.3018496530105773,0.23236238957466884,24.6607666015625,0.8826489448547363,0.10375702381134033,2.8637380599975586,10.466338157653809,14.194428443908691,0.00019722222350537777,1.249999968422344e-05
