variant_id,display,role,seed,e_shape,dataset,sample_index,name,psnr,ssim,lee,nai,input_psnr,identity_drop,q_ece,over,under,A_mean,Q_mean,mu_E,E_MAE,E_MAE_aligned,S_MAE,Gauge_MAE,S_corr,E_corr,mu_pred,mu_gt
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,41,r09670876t,15.63064956665039,0.8773172497749329,0.3264209032058716,0.9933101534843445,9.93887996673584,5.691769599914551,0.6409671902656555,0.0,0.0,0.3998921513557434,1.0,0.5289067029953003,0.28936681151390076,0.2228756695985794,0.2228756695985794,0.28833067417144775,0.6341559886932373,0.6341559886932373,0.5289067029953003,0.817237377166748
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,42,r096982ddt,21.33679962158203,0.8996806144714355,0.14818879961967468,1.3554037809371948,11.088637351989746,10.248162269592285,0.6373482942581177,0.0,0.0,0.4722796082496643,1.0,0.9600054025650024,0.277490496635437,0.3248569369316101,0.3248569369316101,0.1530129313468933,0.5057404637336731,0.5057404637336731,0.9600055813789368,1.11301851272583
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,43,r097088c1t,21.442453384399414,0.745537519454956,0.13142557442188263,1.2022840976715088,11.078161239624023,10.36429214477539,0.4314088523387909,0.0,0.0,0.47518110275268555,1.0,1.559587001800537,0.8248878717422485,0.5502532124519348,0.5502532124519348,0.5240514278411865,0.8641170859336853,0.8641170859336853,1.559586763381958,2.0836381912231445
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,44,r097555c4t,18.967300415039062,0.8660590648651123,0.31353315711021423,1.0453674793243408,15.240642547607422,3.7266578674316406,0.5783704519271851,0.0,0.0,0.21286740899085999,1.0,0.38059812784194946,0.28936973214149475,0.27242425084114075,0.27242425084114075,0.246016263961792,0.9619078040122986,0.9619078040122986,0.3805980682373047,0.6266143321990967
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,45,r104153eat,18.231962203979492,0.8410808444023132,0.233366459608078,1.0824648141860962,13.538949966430664,4.693012237548828,0.4380600154399872,0.0,0.0,0.2882867753505707,1.0,0.3061371147632599,0.38038137555122375,0.43143028020858765,0.43143028020858765,0.36883410811424255,0.8456431031227112,0.8456431031227112,0.30613717436790466,0.6749712824821472
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,46,r107730b5t,19.133319854736328,0.8056614995002747,0.12212656438350677,1.3143815994262695,12.41217041015625,6.721149444580078,0.5542317032814026,2.260561359435087e-06,0.0,0.4756341576576233,1.0,1.1866824626922607,0.47407808899879456,0.5048014521598816,0.5048014521598816,0.3823370933532715,0.6711097359657288,0.6711097359657288,1.1866825819015503,1.5690196752548218
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,47,r108301e3t,17.595914840698242,0.7223014235496521,0.45523062348365784,1.0580412149429321,10.888124465942383,6.707790374755859,0.5685399770736694,0.0,0.0,0.36511746048927307,1.0,0.8655564188957214,1.1027408838272095,0.6905017495155334,0.6905017495155334,1.0895814895629883,0.7511603236198425,0.7511603236198425,0.865556538105011,1.955138087272644
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,48,r10893508t,15.388235092163086,0.6693717241287231,0.35592707991600037,0.8976948857307434,10.345277786254883,5.042957305908203,0.44637924432754517,0.0,0.0,0.3756274878978729,1.0,0.7818834185600281,1.7612462043762207,1.6344159841537476,1.6344159841537476,1.6843304634094238,0.8101787567138672,0.8101787567138672,0.7818834185600281,2.4662139415740967
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,49,r10940798t,14.932633399963379,0.7897605895996094,0.46037769317626953,1.4321540594100952,8.817965507507324,6.114667892456055,0.6242720484733582,0.0,0.0,0.4450693726539612,1.0,0.9846385717391968,0.7091134190559387,0.5794612169265747,0.5794612169265747,0.5171337723731995,0.9756081104278564,0.9756081104278564,0.984638512134552,1.5017722845077515
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,50,r113402d4t,13.470483779907227,0.6965176463127136,0.45227882266044617,1.3650517463684082,7.289969444274902,6.180514335632324,0.5735156536102295,0.0,0.0,0.47859805822372437,1.0,1.3891271352767944,1.1486241817474365,0.8946108222007751,0.8946108222007751,0.8615834712982178,0.9006608724594116,0.9006608724594116,1.389127254486084,2.2507107257843018
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,51,r1148801et,14.133283615112305,0.6719416379928589,0.43998607993125916,1.4099342823028564,8.581132888793945,5.552150726318359,0.48902082443237305,0.0,0.0,0.4204922914505005,1.0,1.0358058214187622,1.6954365968704224,1.4816395044326782,1.4816395044326782,1.5827194452285767,0.8193563222885132,0.8193563222885132,1.035805583000183,2.6185250282287598
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,52,r116825e2t,15.291145324707031,0.8153017163276672,0.40278270840644836,1.063847303390503,11.20359992980957,4.087545394897461,0.6391347050666809,0.0,0.0,0.30762729048728943,1.0,0.44989025592803955,0.41561657190322876,0.2974182069301605,0.2974182069301605,0.40322551131248474,0.8567891716957092,0.8567891716957092,0.44989004731178284,0.8531155586242676
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,53,r11850456t,11.812809944152832,0.708742082118988,0.6175435781478882,1.1202483177185059,7.353511810302734,4.459298133850098,0.726406455039978,0.0,0.0,0.39510026574134827,1.0,0.7255158424377441,0.7347026467323303,0.32092395424842834,0.32092395424842834,0.7340379357337952,0.8037436008453369,0.8037436008453369,0.7255159020423889,1.459553837776184
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,54,r12133015t,13.086146354675293,0.6641795635223389,0.503294050693512,1.062780737876892,8.72618293762207,4.359963417053223,0.5174067616462708,0.0,0.0,0.3947336971759796,1.0,0.6402925848960876,1.0821104049682617,0.9782962799072266,0.9782962799072266,1.0699012279510498,0.8595169186592102,0.8595169186592102,0.6402925848960876,1.7101937532424927
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,55,r125034a9t,25.338239669799805,0.8842405676841736,0.06459540128707886,1.4498358964920044,13.904243469238281,11.433996200561523,0.40959107875823975,0.0001152886325144209,0.0,0.40395185351371765,1.0,0.9667618274688721,0.3372393548488617,0.2088882476091385,0.2088882476091385,0.2929537892341614,0.7631487250328064,0.7631487250328064,0.9667618870735168,1.2597156763076782
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,56,r125442fat,17.591646194458008,0.7651512622833252,0.28590086102485657,1.353229284286499,9.480081558227539,8.111564636230469,0.512925922870636,0.0,0.0,0.45500242710113525,1.0,1.107641577720642,0.7800953984260559,0.42240920662879944,0.42240920662879944,0.6456987857818604,0.8611142039299011,0.8611142039299011,1.107641577720642,1.7533403635025024
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,57,r127608abt,20.854389190673828,0.49403074383735657,0.22564268112182617,1.0672240257263184,15.15365219116211,5.700736999511719,0.4791393280029297,0.00034360532299615443,0.0,0.3481575548648834,1.0,1.3031914234161377,0.7620745897293091,0.24680188298225403,0.24680188298225403,0.7081619501113892,0.8245441317558289,0.8245441317558289,1.3031913042068481,2.0113532543182373
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,58,r12946364t,23.885826110839844,0.9260126948356628,0.12881949543952942,1.4622694253921509,10.019500732421875,13.866325378417969,0.4880591630935669,0.0,0.0,0.49036040902137756,1.0,1.3673585653305054,0.4070241153240204,0.24364402890205383,0.24364402890205383,0.35368525981903076,0.6520219445228577,0.6520219445228577,1.3673584461212158,1.7210437059402466
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,59,r1301676dt,12.552657127380371,0.5541321635246277,0.690375030040741,1.0788731575012207,8.789051055908203,3.763606071472168,0.45174360275268555,7.007740350672975e-05,0.0,0.37609824538230896,1.0,1.0327116250991821,1.6927547454833984,0.9564621448516846,0.9564621448516846,1.5764011144638062,0.854062020778656,0.854062020778656,1.0327116250991821,2.6091127395629883
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,60,r13073518t,15.374200820922852,0.7288807034492493,0.45239174365997314,1.0616337060928345,10.358448028564453,5.015752792358398,0.603123664855957,0.0,0.0,0.335015207529068,1.0,0.6285386681556702,0.8406668901443481,0.4695640802383423,0.4695640802383423,0.8368409276008606,0.7526872158050537,0.7526872158050537,0.6285387873649597,1.4653797149658203
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,61,r1372056ct,15.217499732971191,0.64918452501297,0.3916406035423279,1.1647262573242188,7.949626445770264,7.267873287200928,0.5467196702957153,0.0,0.0,0.48449698090553284,1.0,1.7640362977981567,1.1303588151931763,0.7311844825744629,0.7311844825744629,0.7921209335327148,0.9405196905136108,0.9405196905136108,1.7640361785888672,2.556157112121582
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,62,r13837601t,22.99435043334961,0.9297378659248352,0.16137565672397614,1.0844815969467163,15.395255088806152,7.599095344543457,0.4773932099342346,0.0,0.0,0.31313806772232056,1.0,0.3977171778678894,0.27286502718925476,0.25315600633621216,0.25315600633621216,0.25318995118141174,0.9175378680229187,0.9175378680229187,0.397717148065567,0.6509070992469788
P3C_E0050_S3407,P3c e=0.05 seed3407,default_3seed,3407,0.05,synthetic,63,r13907965t,11.832296371459961,0.6723174452781677,0.5876497626304626,1.0128086805343628,6.5627055168151855,5.269590854644775,0.6233325004577637,0.0,0.0,0.42767417430877686,1.0,1.0444152355194092,1.1295183897018433,0.6938729286193848,0.6938729286193848,1.0995879173278809,0.7101161479949951,0.7101161479949951,1.0444152355194092,2.14400315284729
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,0,test_00000,17.431095123291016,0.7506861090660095,0.18883079290390015,1.7611613273620605,7.2327094078063965,10.198385238647461,0.4131678342819214,0.0,0.0,0.5407297611236572,1.0,1.7837905883789062,0.21025246381759644,0.2078111171722412,0.2078111171722412,0.028275489807128906,0.09476150572299957,0.09476150572299957,1.7837905883789062,1.8120660781860352
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,1,test_00001,24.802265167236328,0.9701719284057617,0.1546415388584137,1.0168588161468506,36.61408996582031,-11.811824798583984,0.6728296279907227,0.0,0.0,0.23673604428768158,1.0,0.32734429836273193,0.29265296459198,0.07445721328258514,0.07445721328258514,0.29004207253456116,-0.13775277137756348,-0.13775277137756348,0.3273443579673767,0.037302274256944656
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,2,test_00002,17.38066291809082,0.8756383657455444,0.2762824296951294,1.8765703439712524,12.974200248718262,4.406462669372559,0.5637252926826477,0.0,0.0,0.608649492263794,1.0,1.0171400308609009,0.21558383107185364,0.13991647958755493,0.13991647958755493,0.167070209980011,0.8158936500549316,0.8158936500549316,1.0171401500701904,0.8500699400901794
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,3,test_00003,17.231992721557617,0.7403275966644287,0.4055493175983429,2.409029006958008,9.121519088745117,8.1104736328125,0.3592413067817688,0.0,0.0,0.5802567005157471,1.0,1.7424330711364746,0.44770246744155884,0.4305438995361328,0.4305438995361328,0.29486191272735596,0.1726074069738388,0.1726074069738388,1.7424330711364746,1.4475711584091187
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,4,test_00004,17.612163543701172,0.8083884119987488,0.21913157403469086,1.2138354778289795,8.732051849365234,8.880111694335938,0.44656628370285034,0.0,0.0,0.6280996203422546,1.0,1.643818974494934,0.22267049551010132,0.22602435946464539,0.22602435946464539,0.09301972389221191,0.6015915870666504,0.6015915870666504,1.6438188552856445,1.7368385791778564
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,5,test_00005,18.026203155517578,0.8215649127960205,0.24553000926971436,1.7256782054901123,10.566834449768066,7.459368705749512,0.4218953251838684,0.0,0.0,0.5216107964515686,1.0,1.00960373878479,0.25977611541748047,0.24851803481578827,0.24851803481578827,0.09862494468688965,0.25602054595947266,0.25602054595947266,1.00960373878479,0.9109787940979004
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,6,test_00006,18.491622924804688,0.8278535604476929,0.16722914576530457,1.6836209297180176,8.206796646118164,10.284826278686523,0.43521445989608765,0.0,0.0,0.622455358505249,1.0,0.9096150398254395,0.22320044040679932,0.17112265527248383,0.17112265527248383,0.15194833278656006,0.7576576471328735,0.7576576471328735,0.9096150398254395,1.0615633726119995
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,7,test_00007,26.608980178833008,0.9708511233329773,0.0623849481344223,1.031426191329956,26.707971572875977,-0.09899139404296875,0.518999457359314,0.0,0.0,0.3021104633808136,1.0,0.22720827162265778,0.15741649270057678,0.09429159015417099,0.09429159015417099,0.15002641081809998,0.3525995910167694,0.3525995910167694,0.22720825672149658,0.0771818459033966
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,8,test_00008,15.022821426391602,0.7958950996398926,0.3531882166862488,1.7622625827789307,14.057554244995117,0.9652671813964844,0.5912199020385742,0.0,0.0,0.6228218078613281,1.0,0.9133734703063965,0.28633126616477966,0.1620558500289917,0.1620558500289917,0.26155269145965576,0.6549526453018188,0.6549526453018188,0.913373589515686,0.6518208980560303
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,9,test_00009,19.53094482421875,0.8509984016418457,0.1327570378780365,3.11887788772583,7.696164131164551,11.8347806930542,0.404073566198349,0.0,0.0,0.6108132600784302,1.0,1.7047313451766968,0.21941423416137695,0.15756136178970337,0.15756136178970337,0.1704922914505005,0.641375720500946,0.641375720500946,1.7047314643859863,1.8752237558364868
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,10,test_00010,16.429880142211914,0.7604228854179382,0.293194979429245,2.543558359146118,8.084701538085938,8.345178604125977,0.3860079348087311,0.0,0.0,0.5952300429344177,1.0,1.75821053981781,0.32696864008903503,0.32355067133903503,0.32355067133903503,0.061955928802490234,0.559113621711731,0.559113621711731,1.7582104206085205,1.8201663494110107
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,11,test_00011,16.082029342651367,0.8338608741760254,0.2526463270187378,2.9074771404266357,7.30988883972168,8.772140502929688,0.40386292338371277,0.0,0.0,0.5443997383117676,1.0,1.7141799926757812,0.2689747214317322,0.2696933448314667,0.2696933448314667,0.00771784782409668,0.10449249297380447,0.10449249297380447,1.7141799926757812,1.7064621448516846
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,12,test_00012,26.47031593322754,0.9518771171569824,0.061100296676158905,0.9909178614616394,20.89674949645996,5.573566436767578,0.4136773943901062,0.0,0.0,0.2209123969078064,1.0,0.2549717426300049,0.10164963454008102,0.053841814398765564,0.053841814398765564,0.08850455284118652,0.03880927711725235,0.03880927711725235,0.2549717426300049,0.16646718978881836
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,13,test_00013,27.930688858032227,0.9831384420394897,0.05490671098232269,0.9766597151756287,22.23150062561035,5.699188232421875,0.470180481672287,0.0,0.0,0.21524672210216522,1.0,0.2415567934513092,0.11164650321006775,0.04574156552553177,0.04574156552553177,0.10097236931324005,0.023683486506342888,0.023683486506342888,0.24155685305595398,0.14058448374271393
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,14,test_00014,27.765277862548828,0.9694870710372925,0.059815824031829834,1.0219016075134277,27.077119827270508,0.6881580352783203,0.4929051399230957,0.0,0.0,0.2616417109966278,1.0,0.22649714350700378,0.16352039575576782,0.07785935699939728,0.07785935699939728,0.1504295915365219,0.08567411452531815,0.08567411452531815,0.2264971286058426,0.07606753706932068
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,15,test_00015,28.18751335144043,0.9317976832389832,0.08522245287895203,0.998988926410675,29.984088897705078,-1.7965755462646484,0.6016899347305298,0.0,0.0,0.22630274295806885,1.0,0.28326985239982605,0.21661266684532166,0.06296662986278534,0.06296662986278534,0.21273331344127655,0.23111958801746368,0.23111958801746368,0.2832699120044708,0.07053659856319427
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,16,test_00016,17.634599685668945,0.757964015007019,0.23111340403556824,1.7383298873901367,10.25691032409668,7.377689361572266,0.4668063521385193,0.0,0.0,0.5815138220787048,1.0,1.524770975112915,0.2099006175994873,0.21112200617790222,0.21112200617790222,0.024356365203857422,0.7963013648986816,0.7963013648986816,1.524770975112915,1.5491273403167725
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,17,test_00017,20.290372848510742,0.8471565246582031,0.1508762240409851,1.8494572639465332,9.105807304382324,11.184565544128418,0.3715910315513611,0.0,0.0,0.5804663896560669,1.0,0.8467462062835693,0.18316864967346191,0.14481797814369202,0.14481797814369202,0.14607179164886475,0.883871853351593,0.883871853351593,0.8467462062835693,0.9928179979324341
P3D_E0100_S42,P3d e=0.10 seed42,stronger_shape_control,42,0.1,uefb,18,test_00018,16.284740447998047,0.8776439428329468,0.22974979877471924,2.9330267906188965,6.209765434265137,10.07497501373291,0.4107544422149658,0.0,0.0,0.5965218544006348,1.0,1.5044364929199219,0.2461531162261963,0.1953611671924591,0.1953611671924591,0.15646827220916748,0.5682496428489685,0.5682496428489685,1.5044364929199219,1.6609047651290894
