psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
17.789485931396484,0.8179141879081726,0.27081289887428284,3.9177629947662354,6.7408552169799805,11.048630714416504,4.208754035062157e-06,0.0019837261643260717,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00713.png,00713,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00713.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00713.png,600
20.537452697753906,0.7690540552139282,0.31704819202423096,4.8884124755859375,9.959925651550293,10.577527046203613,0.0,0.051492705941200256,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00714.png,00714,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00714.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00714.png,600
20.618465423583984,0.7687777876853943,0.2989569902420044,4.935662746429443,9.962519645690918,10.655945777893066,0.0,0.053590066730976105,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00715.png,00715,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00715.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00715.png,600
21.795429229736328,0.7600443959236145,0.11370794475078583,3.9228968620300293,8.87601089477539,12.919418334960938,0.0,0.002714646514505148,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00716.png,00716,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00716.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00716.png,600
12.448394775390625,0.4090062081813812,0.8576333522796631,6.034764289855957,7.243159294128418,5.205235481262207,0.0,0.05709315463900566,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00717.png,00717,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00717.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00717.png,600
17.847728729248047,0.7826710939407349,0.19824889302253723,3.8350279331207275,10.341416358947754,7.506312370300293,7.154882041504607e-05,0.02748316526412964,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00718.png,00718,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00718.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00718.png,600
17.83452606201172,0.7854236960411072,0.1974370777606964,3.8561391830444336,10.334299087524414,7.500226974487305,7.154882041504607e-05,0.027697810903191566,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00719.png,00719,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00719.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00719.png,600
22.39711570739746,0.6928243041038513,0.2926153242588043,5.297096252441406,11.092686653137207,11.304429054260254,0.0,0.04258136823773384,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00720.png,00720,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00720.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00720.png,600
22.212291717529297,0.6827840805053711,0.283725768327713,5.375213623046875,11.062288284301758,11.150003433227539,0.0,0.053005050867795944,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00721.png,00721,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00721.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00721.png,600
22.350549697875977,0.8197138905525208,0.15053708851337433,4.485941410064697,12.699066162109375,9.651483535766602,0.0,0.014329405501484871,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00722.png,00722,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00722.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00722.png,600
21.769590377807617,0.8204614520072937,0.1498425453901291,4.405256271362305,12.736330032348633,9.033260345458984,0.0,0.01006172876805067,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00723.png,00723,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00723.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00723.png,600
23.46885871887207,0.7087721228599548,0.07951005548238754,4.987133502960205,12.637174606323242,10.831684112548828,0.0,0.012436868622899055,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00724.png,00724,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00724.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00724.png,600
23.471548080444336,0.7315730452537537,0.0894605740904808,4.925939083099365,12.708147048950195,10.76340103149414,0.0,0.011207912117242813,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00725.png,00725,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00725.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00725.png,600
21.704158782958984,0.881551206111908,0.16870567202568054,4.046299934387207,12.336792945861816,9.367365837097168,0.0,0.0011994949309155345,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00726.png,00726,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00726.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00726.png,600
21.77753448486328,0.8698505759239197,0.15500356256961823,4.121140956878662,12.271797180175781,9.5057373046875,0.0,0.0026936025824397802,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00727.png,00727,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00727.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00727.png,600
21.151941299438477,0.8000279068946838,0.15323112905025482,4.126526832580566,12.24129581451416,8.910645484924316,0.0,0.002789001213386655,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00728.png,00728,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00728.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00728.png,600
