psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
28.077699661254883,0.8762699365615845,0.04265042394399643,2.4678282737731934,9.613709449768066,18.4639892578125,0.0004777777648996562,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00736.png,00736,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00736.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00736.png,600
27.6171875,0.8880268931388855,0.07335884869098663,2.628288984298706,9.961795806884766,17.655391693115234,5.555555617320351e-06,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00737.png,00737,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00737.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00737.png,600
22.96729850769043,0.8879291415214539,0.14280934631824493,2.8008439540863037,9.897171020507812,13.070127487182617,0.00011111111234640703,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00738.png,00738,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00738.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00738.png,600
24.791309356689453,0.8542941212654114,0.09482306987047195,4.205754280090332,8.357040405273438,16.434268951416016,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00739.png,00739,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00739.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00739.png,600
24.89311408996582,0.8528552055358887,0.09276841580867767,4.205488681793213,8.350849151611328,16.542264938354492,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00740.png,00740,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00740.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00740.png,600
28.74370765686035,0.8810227513313293,0.07103925198316574,2.5443084239959717,10.032106399536133,18.71160125732422,0.00038750001112930477,8.055555372266099e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00741.png,00741,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00741.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00741.png,600
27.27808380126953,0.8199124336242676,0.05596098303794861,3.676361560821533,8.653641700744629,18.62444305419922,0.0002236111176898703,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00742.png,00742,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00742.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00742.png,600
24.6607666015625,0.8826489448547363,0.10375702381134033,2.8637380599975586,10.466338157653809,14.194428443908691,0.00019722222350537777,1.249999968422344e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00743.png,00743,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00743.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00743.png,600
20.43515968322754,0.8591362237930298,0.18622741103172302,3.558763027191162,9.755820274353027,10.679339408874512,0.0001722222223179415,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00744.png,00744,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00744.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00744.png,600
20.773603439331055,0.8206794261932373,0.1935790628194809,2.8589980602264404,9.64199161529541,11.131611824035645,0.0004124999977648258,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00745.png,00745,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00745.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00745.png,600
