index,name,perturbation,e_mae,s_mae,gauge_mae,mu_pred,mu_gt,s_corr,stratum,e_mean,e_std,low_mean,q_mean
30,test_00030,identity,0.0,0.0,0.0,0.06868141745304873,0.06868141745304873,0.999999999999991,near_identity,0.06868141889572144,0.04066510498523712,0.49298301339149475,0.9207924008369446
30,test_00030,global_shift_plus_0p5,0.500000000003852,1.4620242461490005e-08,0.500000000003852,0.5686814174569008,0.06868141745304873,0.9999999999999,near_identity,0.06868141889572144,0.04066510498523712,0.49298301339149475,0.9207924008369446
30,test_00030,global_shift_minus_0p5,0.5000000000816405,7.26574443114671e-09,0.5000000000816405,-0.4313185826285917,0.06868141745304873,0.9999999999999668,near_identity,0.06868141889572144,0.04066510498523712,0.49298301339149475,0.9207924008369446
30,test_00030,local_shape_distortion,0.20262202251603462,0.20262202251664768,3.938888104570992e-11,0.06868141741365985,0.06868141745304873,0.19689827179856717,near_identity,0.06868141889572144,0.04066510498523712,0.49298301339149475,0.9207924008369446
30,test_00030,mixed_shift_plus_shape,0.499999999843781,0.2026220225400166,0.499999999843781,0.5686814172968297,0.06868141745304873,0.19689827132787638,near_identity,0.06868141889572144,0.04066510498523712,0.49298301339149475,0.9207924008369446
31,test_00031,identity,0.0,0.0,0.0,0.004746596627299482,0.004746596627299482,0.9999999999931724,near_identity,0.004746596794575453,0.0014949495671316981,0.39765021204948425,1.0
31,test_00031,global_shift_plus_0p5,0.4999999999226219,1.4890099937336226e-08,0.4999999999226219,0.5047465965499214,0.004746596627299482,0.9999999999270395,near_identity,0.004746596794575453,0.0014949495671316981,0.39765021204948425,1.0
31,test_00031,global_shift_minus_0p5,0.5000000000269011,7.460185370063849e-09,0.5000000000269011,-0.49525340339960167,0.004746596627299482,0.9999999999765772,near_identity,0.004746596794575453,0.0014949495671316981,0.39765021204948425,1.0
31,test_00031,local_shape_distortion,0.20262202250137307,0.20262202250166492,1.8751222796709044e-11,0.004746596646050705,0.004746596627299482,0.05289463496829699,near_identity,0.004746596794575453,0.0014949495671316981,0.39765021204948425,1.0
31,test_00031,mixed_shift_plus_shape,0.49999999979165466,0.20262202264486495,0.49999999979165466,0.5047465964189541,0.004746596627299482,0.05289463466901201,near_identity,0.004746596794575453,0.0014949495671316981,0.39765021204948425,1.0
32,test_00032,identity,0.0,0.0,0.0,0.12685452060577518,0.12685452060577518,0.9999999999999827,near_identity,0.1268545240163803,0.02966613508760929,0.1984754502773285,1.0
32,test_00032,global_shift_plus_0p5,0.5000000000136424,1.4974951223489796e-08,0.5000000000136424,0.6268545206194176,0.12685452060577518,0.9999999999997987,near_identity,0.1268545240163803,0.02966613508760929,0.1984754502773285,1.0
32,test_00032,global_shift_minus_0p5,0.49999999999954525,7.411194838380375e-09,0.49999999999954525,-0.3731454793937701,0.12685452060577518,0.9999999999999266,near_identity,0.1268545240163803,0.02966613508760929,0.1984754502773285,1.0
32,test_00032,local_shape_distortion,0.2026220224410622,0.20262202244195665,5.74686964682769e-11,0.12685452054830648,0.12685452060577518,0.0916307047200818,near_identity,0.1268545240163803,0.02966613508760929,0.1984754502773285,1.0
32,test_00032,mixed_shift_plus_shape,0.4999999998990461,0.20262202253879544,0.4999999998990461,0.6268545205048213,0.12685452060577518,0.09163070476047419,near_identity,0.1268545240163803,0.02966613508760929,0.1984754502773285,1.0
33,test_00033,identity,0.0,0.0,0.0,1.1175713795246338,1.1175713795246338,1.0,global_underexposed,1.1175713539123535,0.4295737147331238,0.12288592010736465,1.0
33,test_00033,global_shift_plus_0p5,0.5000000000854925,2.254126546530344e-08,0.5000000000854925,1.6175713796101263,1.1175713795246338,0.9999999999999948,global_underexposed,1.1175713539123535,0.4295737147331238,0.12288592010736465,1.0
33,test_00033,global_shift_minus_0p5,0.5,0.0,0.5,0.6175713795246338,1.1175713795246338,1.0,global_underexposed,1.1175713539123535,0.4295737147331238,0.12288592010736465,1.0
33,test_00033,local_shape_distortion,0.2026220225320685,0.20262202253317974,7.139533408917487e-11,1.1175713795960291,1.1175713795246338,0.8638328097782528,global_underexposed,1.1175713539123535,0.4295737147331238,0.12288592010736465,1.0
33,test_00033,mixed_shift_plus_shape,0.5000000004411049,0.2026220230400911,0.5000000004411049,1.6175713799657387,1.1175713795246338,0.8638328096544278,global_underexposed,1.1175713539123535,0.4295737147331238,0.12288592010736465,1.0
34,test_00034,identity,0.0,0.0,0.0,1.0149683792692485,1.0149683792692485,0.9999999999999998,global_underexposed,1.0149683952331543,0.3660397529602051,0.17126166820526123,0.9329582452774048
34,test_00034,global_shift_plus_0p5,0.500000000039563,1.4911416615359663e-08,0.500000000039563,1.5149683793088116,1.0149683792692485,0.9999999999999959,global_underexposed,1.0149683952331543,0.3660397529602051,0.17126166820526123,0.9329582452774048
34,test_00034,global_shift_minus_0p5,0.5,0.0,0.5,0.5149683792692485,1.0149683792692485,0.9999999999999998,global_underexposed,1.0149683952331543,0.3660397529602051,0.17126166820526123,0.9329582452774048
34,test_00034,local_shape_distortion,0.20262202233971038,0.20262202234129578,1.0186340659856796e-10,1.0149683791673851,1.0149683792692485,0.815940995354279,global_underexposed,1.0149683952331543,0.3660397529602051,0.17126166820526123,0.9329582452774048
34,test_00034,mixed_shift_plus_shape,0.5000000001577973,0.20262202325406414,0.5000000001577973,1.5149683794270459,1.0149683792692485,0.8159409952061717,global_underexposed,1.0149683952331543,0.3660397529602051,0.17126166820526123,0.9329582452774048
35,test_00035,identity,0.0,0.0,0.0,1.0962168978967384,1.0962168978967384,0.9999999999999999,global_underexposed,1.0962169170379639,0.4088791608810425,0.1624269038438797,1.0
35,test_00035,global_shift_plus_0p5,0.49999999992633093,2.1939421529504344e-08,0.49999999992633093,1.5962168978230693,1.0962168978967384,0.9999999999999943,global_underexposed,1.0962169170379639,0.4088791608810425,0.1624269038438797,1.0
35,test_00035,global_shift_minus_0p5,0.5,0.0,0.5,0.5962168978967384,1.0962168978967384,0.9999999999999999,global_underexposed,1.0962169170379639,0.4088791608810425,0.1624269038438797,1.0
35,test_00035,local_shape_distortion,0.20262202257390527,0.20262202257593653,1.305124897044152e-10,1.0962168980272509,1.0962168978967384,0.8578329533147534,global_underexposed,1.0962169170379639,0.4088791608810425,0.1624269038438797,1.0
35,test_00035,mixed_shift_plus_shape,0.5000000000436557,0.20262202273397723,0.5000000000436557,1.5962168979403941,1.0962168978967384,0.857832953966636,global_underexposed,1.0962169170379639,0.4088791608810425,0.1624269038438797,1.0
36,test_00036,identity,0.0,0.0,0.0,1.9845571061050578,1.9845571061050578,1.0,global_underexposed,1.9845572710037231,0.2844473123550415,0.08187346160411835,1.0
36,test_00036,global_shift_plus_0p5,0.5000000000127329,3.2876540490001105e-08,0.5000000000127329,2.4845571061177907,1.9845571061050578,0.9999999999999755,global_underexposed,1.9845572710037231,0.2844473123550415,0.08187346160411835,1.0
36,test_00036,global_shift_minus_0p5,0.5,0.0,0.5,1.4845571061050578,1.9845571061050578,1.0,global_underexposed,1.9845572710037231,0.2844473123550415,0.08187346160411835,1.0
36,test_00036,local_shape_distortion,0.20262202242884086,0.2026220224332007,2.801243681460619e-10,1.9845571063851821,1.9845571061050578,0.7867017520521112,global_underexposed,1.9845572710037231,0.2844473123550415,0.08187346160411835,1.0
36,test_00036,mixed_shift_plus_shape,0.5000000003528839,0.2026220224216786,0.500000000349246,2.4845571064543037,1.9845571061050578,0.7867017515847007,global_underexposed,1.9845572710037231,0.2844473123550415,0.08187346160411835,1.0
37,test_00037,identity,0.0,0.0,0.0,1.6313399318541997,1.6313399318541997,0.9999999999999999,global_underexposed,1.6313400268554688,0.4308716356754303,0.09638242423534393,0.9842025637626648
37,test_00037,global_shift_plus_0p5,0.4999999999809006,2.2989952663809987e-08,0.4999999999809006,2.1313399318351003,1.6313399318541997,0.9999999999999926,global_underexposed,1.6313400268554688,0.4308716356754303,0.09638242423534393,0.9842025637626648
37,test_00037,global_shift_minus_0p5,0.5,0.0,0.5,1.1313399318541997,1.6313399318541997,0.9999999999999999,global_underexposed,1.6313400268554688,0.4308716356754303,0.09638242423534393,0.9842025637626648
37,test_00037,local_shape_distortion,0.20262202236153826,0.2026220223632652,1.1095835361629725e-10,1.631339931965158,1.6313399318541997,0.8650278624940893,global_underexposed,1.6313400268554688,0.4308716356754303,0.09638242423534393,0.9842025637626648
37,test_00037,mixed_shift_plus_shape,0.5000000002064553,0.20262202251226788,0.5000000002028173,2.131339932057017,1.6313399318541997,0.8650278618496839,global_underexposed,1.6313400268554688,0.4308716356754303,0.09638242423534393,0.9842025637626648
38,test_00038,identity,0.0,0.0,0.0,1.7305746402489603,1.7305746402489603,0.9999999999999999,global_underexposed,1.7305747270584106,0.3268428146839142,0.06185225397348404,1.0
38,test_00038,global_shift_plus_0p5,0.49999999973442755,2.912611041239188e-08,0.49999999973442755,2.230574639983388,1.7305746402489603,0.9999999999999832,global_underexposed,1.7305747270584106,0.3268428146839142,0.06185225397348404,1.0
38,test_00038,global_shift_minus_0p5,0.5,0.0,0.5,1.2305746402489603,1.7305746402489603,0.9999999999999999,global_underexposed,1.7305747270584106,0.3268428146839142,0.06185225397348404,1.0
38,test_00038,local_shape_distortion,0.20262202242884086,0.20262202243280436,2.546585164964199e-10,1.7305746405036189,1.7305746402489603,0.8004424992380824,global_underexposed,1.7305747270584106,0.3268428146839142,0.06185225397348404,1.0
38,test_00038,mixed_shift_plus_shape,0.5000000001018634,0.20262202287753706,0.5000000001018634,2.2305746403508238,1.7305746402489603,0.80044249834583,global_underexposed,1.7305747270584106,0.3268428146839142,0.06185225397348404,1.0
39,test_00039,identity,0.0,0.0,0.0,2.1751813049104385,2.1751813049104385,1.0,global_underexposed,2.1751813888549805,0.27213695645332336,0.05634939298033714,0.9413498044013977
39,test_00039,global_shift_plus_0p5,0.4999999997471605,1.4539202342067625e-08,0.4999999997471605,2.675181304657599,2.1751813049104385,0.9999999999999883,global_underexposed,2.1751813888549805,0.27213695645332336,0.05634939298033714,0.9413498044013977
39,test_00039,global_shift_minus_0p5,0.5,0.0,0.5,1.6751813049104385,2.1751813049104385,1.0,global_underexposed,2.1751813888549805,0.27213695645332336,0.05634939298033714,0.9413498044013977
39,test_00039,local_shape_distortion,0.20262202218691527,0.20262202219022762,2.128217602148652e-10,2.1751813051232602,2.1751813049104385,0.679087815900877,global_underexposed,2.1751813888549805,0.27213695645332336,0.05634939298033714,0.9413498044013977
39,test_00039,mixed_shift_plus_shape,0.4999999999854481,0.20262202238175542,0.4999999999854481,2.6751813048958866,2.1751813049104385,0.6790878152148534,global_underexposed,2.1751813888549805,0.27213695645332336,0.05634939298033714,0.9413498044013977
40,test_00040,identity,0.0,0.0,0.0,0.9356008001459486,0.9356008001459486,0.9999999999999997,global_underexposed,0.9356008768081665,0.3080677390098572,0.20564672350883484,1.0
40,test_00040,global_shift_plus_0p5,0.4999999998926796,2.0104850062541146e-08,0.4999999998926796,1.4356008000386282,0.9356008001459486,0.9999999999999925,global_underexposed,0.9356008768081665,0.3080677390098572,0.20564672350883484,1.0
40,test_00040,global_shift_minus_0p5,0.5,0.0,0.5,0.4356008001459486,0.9356008001459486,0.9999999999999997,global_underexposed,0.9356008768081665,0.3080677390098572,0.20564672350883484,1.0
40,test_00040,local_shape_distortion,0.20262202259846163,0.20262202259926143,5.1386450650170445e-11,0.9356008000945621,0.9356008001459486,0.7885241142969457,global_underexposed,0.9356008768081665,0.3080677390098572,0.20564672350883484,1.0
40,test_00040,mixed_shift_plus_shape,0.49999999997726263,0.20262202319222164,0.49999999997362465,1.4356008001195733,0.9356008001459486,0.788524114651192,global_underexposed,0.9356008768081665,0.3080677390098572,0.20564672350883484,1.0
41,test_00041,identity,0.0,0.0,0.0,1.142557761153057,1.142557761153057,1.0,global_underexposed,1.1425577402114868,0.31239673495292664,0.09180352836847305,1.0
41,test_00041,global_shift_plus_0p5,0.49999999994770405,1.4487166605237078e-08,0.49999999994770405,1.6425577611007611,1.142557761153057,0.9999999999999938,global_underexposed,1.1425577402114868,0.31239673495292664,0.09180352836847305,1.0
41,test_00041,global_shift_minus_0p5,0.5,0.0,0.5,0.6425577611530571,1.142557761153057,1.0,global_underexposed,1.1425577402114868,0.31239673495292664,0.09180352836847305,1.0
41,test_00041,local_shape_distortion,0.2026220226134683,0.20262202261811124,2.9831426218152046e-10,1.1425577614513713,1.142557761153057,0.7658873526897132,global_underexposed,1.1425577402114868,0.31239673495292664,0.09180352836847305,1.0
41,test_00041,mixed_shift_plus_shape,0.500000000293312,0.2026220233353128,0.500000000291493,1.6425577614445501,1.142557761153057,0.7658873527513411,global_underexposed,1.1425577402114868,0.31239673495292664,0.09180352836847305,1.0
42,test_00042,identity,0.0,0.0,0.0,1.9238841428341402,1.9238841428341402,0.9999999999999998,global_underexposed,1.9238840341567993,0.3645467460155487,0.062478162348270416,0.9084060788154602
42,test_00042,global_shift_plus_0p5,0.5000000002182787,3.063742548548021e-08,0.5000000002182787,2.423884143052419,1.9238841428341402,0.999999999999986,global_underexposed,1.9238840341567993,0.3645467460155487,0.062478162348270416,0.9084060788154602
42,test_00042,global_shift_minus_0p5,0.5,0.0,0.5,1.4238841428341402,1.9238841428341402,0.9999999999999998,global_underexposed,1.9238840341567993,0.3645467460155487,0.062478162348270416,0.9084060788154602
42,test_00042,local_shape_distortion,0.2026220222014672,0.2026220222020617,3.8198777474462986e-11,1.9238841427959414,1.9238841428341402,0.8271793787573026,global_underexposed,1.9238840341567993,0.3645467460155487,0.062478162348270416,0.9084060788154602
42,test_00042,mixed_shift_plus_shape,0.500000000514774,0.20262202277530716,0.500000000514774,2.423884143348914,1.9238841428341402,0.82717937779246,global_underexposed,1.9238840341567993,0.3645467460155487,0.062478162348270416,0.9084060788154602
43,test_00043,identity,0.0,0.0,0.0,1.8191323925711913,1.8191323925711913,1.0,global_underexposed,1.8191323280334473,0.4535948634147644,0.08437422662973404,1.0
43,test_00043,global_shift_plus_0p5,0.5000000001418812,2.3273521443378797e-08,0.5000000001418812,2.3191323927130725,1.8191323925711913,0.9999999999999933,global_underexposed,1.8191323280334473,0.4535948634147644,0.08437422662973404,1.0
43,test_00043,global_shift_minus_0p5,0.5,0.0,0.5,1.3191323925711913,1.8191323925711913,1.0,global_underexposed,1.8191323280334473,0.4535948634147644,0.08437422662973404,1.0
43,test_00043,local_shape_distortion,0.20262202267440443,0.20262202267465923,1.6370904631912708e-11,1.8191323925548204,1.8191323925711913,0.8766139546328331,global_underexposed,1.8191323280334473,0.4535948634147644,0.08437422662973404,1.0
43,test_00043,mixed_shift_plus_shape,0.5000000003547029,0.20262202275508856,0.5000000003547029,2.3191323929258942,1.8191323925711913,0.8766139540920497,global_underexposed,1.8191323280334473,0.4535948634147644,0.08437422662973404,1.0
44,test_00044,identity,0.0,0.0,0.0,0.050393174108412535,0.050393174108412535,0.9999999999999852,near_identity,0.05039317533373833,0.032071348279714584,0.6627945899963379,0.9460967779159546
44,test_00044,global_shift_plus_0p5,0.5000000002348861,1.4723666653825499e-08,0.5000000002348861,0.5503931743432986,0.050393174108412535,0.9999999999998415,near_identity,0.05039317533373833,0.032071348279714584,0.6627945899963379,0.9460967779159546
44,test_00044,global_shift_minus_0p5,0.49999999999066863,7.370159936858449e-09,0.49999999999066863,-0.4496068258822561,0.050393174108412535,0.9999999999999475,near_identity,0.05039317533373833,0.032071348279714584,0.6627945899963379,0.9460967779159546
44,test_00044,local_shape_distortion,0.2026220224820851,0.20262202248259803,3.295568679062555e-11,0.05039317407545685,0.050393174108412535,0.1619255599317886,near_identity,0.05039317533373833,0.032071348279714584,0.6627945899963379,0.9460967779159546
44,test_00044,mixed_shift_plus_shape,0.5000000001510989,0.20262202262564163,0.5000000001503031,0.5503931742587156,0.050393174108412535,0.1619255605377387,near_identity,0.05039317533373833,0.032071348279714584,0.6627945899963379,0.9460967779159546
45,test_00045,identity,0.0,0.0,0.0,1.9695008716134907,1.9695008716134907,1.0,global_underexposed,1.96950101852417,0.37013116478919983,0.0554407499730587,1.0
45,test_00045,global_shift_plus_0p5,0.49999999975079845,2.4926146369175228e-08,0.49999999975079845,2.469500871364289,1.9695008716134907,0.9999999999999895,global_underexposed,1.96950101852417,0.37013116478919983,0.0554407499730587,1.0
45,test_00045,global_shift_minus_0p5,0.5,0.0,0.5,1.4695008716134907,1.9695008716134907,1.0,global_underexposed,1.96950101852417,0.37013116478919983,0.0554407499730587,1.0
45,test_00045,local_shape_distortion,0.202622022236028,0.20262202224067094,2.9831426218152046e-10,1.969500871911805,1.9695008716134907,0.8236721348874615,global_underexposed,1.96950101852417,0.37013116478919983,0.0554407499730587,1.0
45,test_00045,mixed_shift_plus_shape,0.49999999965075403,0.20262202282213337,0.49999999965075403,2.469500871264245,1.9695008716134907,0.8236721337003432,global_underexposed,1.96950101852417,0.37013116478919983,0.0554407499730587,1.0
46,test_00046,identity,0.0,0.0,0.0,1.2747543296518415,1.2747543296518415,0.9999999999999998,global_underexposed,1.274754285812378,0.32652929425239563,0.1836351603269577,0.9605064392089844
46,test_00046,global_shift_plus_0p5,0.4999999999145075,1.4354726907139792e-08,0.4999999999145075,1.774754329566349,1.2747543296518415,0.9999999999999926,global_underexposed,1.274754285812378,0.32652929425239563,0.1836351603269577,0.9605064392089844
46,test_00046,global_shift_minus_0p5,0.5,0.0,0.5,0.7747543296518415,1.2747543296518415,0.9999999999999998,global_underexposed,1.274754285812378,0.32652929425239563,0.1836351603269577,0.9605064392089844
46,test_00046,local_shape_distortion,0.20262202274489027,0.2026220227452088,2.0463630789890885e-11,1.2747543296723052,1.2747543296518415,0.7647208368598449,global_underexposed,1.274754285812378,0.32652929425239563,0.1836351603269577,0.9605064392089844
46,test_00046,mixed_shift_plus_shape,0.4999999999445208,0.20262202345636132,0.4999999999445208,1.7747543295963624,1.2747543296518415,0.7647208359539442,global_underexposed,1.274754285812378,0.32652929425239563,0.1836351603269577,0.9605064392089844
47,test_00047,identity,0.0,0.0,0.0,0.8482776223786459,0.8482776223786459,0.9999999999999998,global_underexposed,0.8482776880264282,0.3595360815525055,0.22240376472473145,1.0
47,test_00047,global_shift_plus_0p5,0.5000000000895852,1.8386751649002164e-08,0.5000000000895852,1.3482776224682311,0.8482776223786459,0.9999999999999954,global_underexposed,0.8482776880264282,0.3595360815525055,0.22240376472473145,1.0
47,test_00047,global_shift_minus_0p5,0.5,0.0,0.5,0.3482776223786459,0.8482776223786459,0.9999999999999998,global_underexposed,0.8482776880264282,0.3595360815525055,0.22240376472473145,1.0
47,test_00047,local_shape_distortion,0.20262202243748106,0.20262202243955485,1.3324097380973399e-10,0.8482776222454049,0.8482776223786459,0.8351287245721669,global_underexposed,0.8482776880264282,0.3595360815525055,0.22240376472473145,1.0
47,test_00047,mixed_shift_plus_shape,0.5000000001514309,0.20262202274447233,0.5000000001505214,1.3482776225291673,0.8482776223786459,0.8351287249506256,global_underexposed,0.8482776880264282,0.3595360815525055,0.22240376472473145,1.0
48,test_00048,identity,0.0,0.0,0.0,1.6504195398938464,1.6504195398938464,0.9999999999999998,global_underexposed,1.6504197120666504,0.3541565537452698,0.07528399676084518,0.9828017950057983
48,test_00048,global_shift_plus_0p5,0.5000000004529284,2.497144196977885e-08,0.5000000004529284,2.1504195403467747,1.6504195398938464,0.9999999999999882,global_underexposed,1.6504197120666504,0.3541565537452698,0.07528399676084518,0.9828017950057983
48,test_00048,global_shift_minus_0p5,0.5,0.0,0.5,1.1504195398938464,1.6504195398938464,0.9999999999999998,global_underexposed,1.6504197120666504,0.3541565537452698,0.07528399676084518,0.9828017950057983
48,test_00048,local_shape_distortion,0.20262202275353047,0.20262202275487523,8.640199666842818e-11,1.6504195399802484,1.6504195398938464,0.8093786536867719,global_underexposed,1.6504197120666504,0.3541565537452698,0.07528399676084518,0.9828017950057983
48,test_00048,mixed_shift_plus_shape,0.50000000052205,0.20262202226239362,0.50000000052205,2.1504195404158963,1.6504195398938464,0.8093786530427685,global_underexposed,1.6504197120666504,0.3541565537452698,0.07528399676084518,0.9828017950057983
49,test_00049,identity,0.0,0.0,0.0,2.076846736112202,2.076846736112202,1.0,global_underexposed,2.0768465995788574,0.4285854995250702,0.05829253047704697,1.0
49,test_00049,global_shift_plus_0p5,0.49999999964893505,1.439298813465939e-08,0.49999999964893505,2.576846735761137,2.076846736112202,0.9999999999999951,global_underexposed,2.0768465995788574,0.4285854995250702,0.05829253047704697,1.0
49,test_00049,global_shift_minus_0p5,0.5,0.0,0.5,1.576846736112202,2.076846736112202,1.0,global_underexposed,2.0768465995788574,0.4285854995250702,0.05829253047704697,1.0
49,test_00049,local_shape_distortion,0.202622022147807,0.20262202214861386,5.184119800105691e-11,2.0768467361640433,2.076846736112202,0.8754448703690844,global_underexposed,2.0768465995788574,0.4285854995250702,0.05829253047704697,1.0
49,test_00049,mixed_shift_plus_shape,0.49999999980536813,0.20262202236062915,0.49999999980173016,2.576846735913932,2.076846736112202,0.8754448699387896,global_underexposed,2.0768465995788574,0.4285854995250702,0.05829253047704697,1.0
50,test_00050,identity,0.0,0.0,0.0,1.8929934296374995,1.8929934296374995,0.9999999999999998,global_underexposed,1.8929933309555054,0.2588924765586853,0.07855153828859329,0.9220244884490967
50,test_00050,global_shift_plus_0p5,0.5000000002128218,4.303671691241462e-08,0.5000000002128218,2.3929934298503213,1.8929934296374995,0.9999999999999615,global_underexposed,1.8929933309555054,0.2588924765586853,0.07855153828859329,0.9220244884490967
50,test_00050,global_shift_minus_0p5,0.5,0.0,0.5,1.3929934296374995,1.8929934296374995,0.9999999999999998,global_underexposed,1.8929933309555054,0.2588924765586853,0.07855153828859329,0.9220244884490967
50,test_00050,local_shape_distortion,0.20262202252888528,0.20262202253327344,2.8194335754960775e-10,1.8929934299194429,1.8929934296374995,0.7274465875270911,global_underexposed,1.8929933309555054,0.2588924765586853,0.07855153828859329,0.9220244884490967
50,test_00050,mixed_shift_plus_shape,0.5000000005566108,0.20262202282780084,0.5000000005529728,2.3929934301904723,1.8929934296374995,0.7274465850897966,global_underexposed,1.8929933309555054,0.2588924765586853,0.07855153828859329,0.9220244884490967
51,test_00051,identity,0.0,0.0,0.0,0.19694170900515928,0.19694170900515928,0.9999999999999932,near_identity,0.19694170355796814,0.04728461802005768,0.4776019752025604,1.0
51,test_00051,global_shift_plus_0p5,0.5000000001516582,1.4950171871308537e-08,0.5000000001516582,0.6969417091568175,0.19694170900515928,0.9999999999999166,near_identity,0.19694170355796814,0.04728461802005768,0.4776019752025604,1.0
51,test_00051,global_shift_minus_0p5,0.49999999992519406,6.615296033185558e-09,0.49999999992519406,-0.3030582909200348,0.19694170900515928,0.9999999999999727,near_identity,0.19694170355796814,0.04728461802005768,0.4776019752025604,1.0
51,test_00051,local_shape_distortion,0.20262202252428096,0.20262202252508515,5.1670667744474486e-11,0.19694170905682995,0.19694170900515928,0.01559760791611772,near_identity,0.19694170355796814,0.04728461802005768,0.4776019752025604,1.0
51,test_00051,mixed_shift_plus_shape,0.5000000000993623,0.20262202248717867,0.5000000000984528,0.6969417091036121,0.19694170900515928,0.015597608384840797,near_identity,0.19694170355796814,0.04728461802005768,0.4776019752025604,1.0
52,test_00052,identity,0.0,0.0,0.0,1.492514607874,1.492514607874,1.0,global_underexposed,1.4925146102905273,0.4500652253627777,0.10448315739631653,1.0
52,test_00052,global_shift_plus_0p5,0.5000000001555236,2.773364274344381e-08,0.5000000001555236,1.9925146080295235,1.492514607874,0.9999999999999929,global_underexposed,1.4925146102905273,0.4500652253627777,0.10448315739631653,1.0
52,test_00052,global_shift_minus_0p5,0.5,0.0,0.5,0.9925146078739999,1.492514607874,1.0,global_underexposed,1.4925146102905273,0.4500652253627777,0.10448315739631653,1.0
52,test_00052,local_shape_distortion,0.202622022407013,0.20262202240715455,9.094947017729282e-12,1.4925146078830949,1.492514607874,0.885413182426412,global_underexposed,1.4925146102905273,0.4500652253627777,0.10448315739631653,1.0
52,test_00052,mixed_shift_plus_shape,0.500000000601176,0.20262202364282206,0.500000000601176,1.992514608475176,1.492514607874,0.8854131818675162,global_underexposed,1.4925146102905273,0.4500652253627777,0.10448315739631653,1.0
53,test_00053,identity,0.0,0.0,0.0,0.6094177481652423,0.6094177481652423,0.9999999999999999,mixed_regular,0.6094177961349487,0.32874807715415955,0.3168424069881439,1.0
53,test_00053,global_shift_plus_0p5,0.4999999998619842,1.609063366575514e-08,0.4999999998619842,1.1094177480272265,0.6094177481652423,0.999999999999996,mixed_regular,0.6094177961349487,0.32874807715415955,0.3168424069881439,1.0
53,test_00053,global_shift_minus_0p5,0.5000000000020464,6.549721945359188e-10,0.5000000000020464,0.10941774816319594,0.6094177481652423,0.9999999999999997,mixed_regular,0.6094177961349487,0.32874807715415955,0.3168424069881439,1.0
53,test_00053,local_shape_distortion,0.20262202240581217,0.20262202240602503,1.3677947663381929e-11,0.6094177481789202,0.6094177481652423,0.7719086905987496,mixed_regular,0.6094177961349487,0.32874807715415955,0.3168424069881439,1.0
53,test_00053,mixed_shift_plus_shape,0.49999999995657163,0.20262202290313425,0.49999999995657163,1.109417748121814,0.6094177481652423,0.7719086904826139,mixed_regular,0.6094177961349487,0.32874807715415955,0.3168424069881439,1.0
54,test_00054,identity,0.0,0.0,0.0,1.5809437836214784,1.5809437836214784,0.9999999999999999,global_underexposed,1.5809437036514282,0.3137933015823364,0.06629818677902222,1.0
54,test_00054,global_shift_plus_0p5,0.5000000001509761,2.2523269194163476e-08,0.5000000001509761,2.0809437837724545,1.5809437836214784,0.9999999999999868,global_underexposed,1.5809437036514282,0.3137933015823364,0.06629818677902222,1.0
54,test_00054,global_shift_minus_0p5,0.5,0.0,0.5,1.0809437836214784,1.5809437836214784,0.9999999999999999,global_underexposed,1.5809437036514282,0.3137933015823364,0.06629818677902222,1.0
54,test_00054,local_shape_distortion,0.20262202272078866,0.20262202272462476,2.4647306418046355e-10,1.5809437838679514,1.5809437836214784,0.7861753841228742,global_underexposed,1.5809437036514282,0.3137933015823364,0.06629818677902222,1.0
54,test_00054,mixed_shift_plus_shape,0.5000000009295036,0.20262202290059023,0.5000000009295036,2.080943784550982,1.5809437836214784,0.7861753830119956,global_underexposed,1.5809437036514282,0.3137933015823364,0.06629818677902222,1.0
55,test_00055,identity,0.0,0.0,0.0,0.06499680682954079,0.06499680682954079,0.99999999999998,near_identity,0.06499680876731873,0.027647482231259346,0.3842011094093323,1.0
55,test_00055,global_shift_plus_0p5,0.5000000000751328,1.4868739914210977e-08,0.5000000000751328,0.5649968069046736,0.06499680682954079,0.999999999999783,near_identity,0.06499680876731873,0.027647482231259346,0.3842011094093323,1.0
55,test_00055,global_shift_minus_0p5,0.5000000000144524,7.47374994097133e-09,0.5000000000144524,-0.43500319318491165,0.06499680682954079,0.9999999999999276,near_identity,0.06499680876731873,0.027647482231259346,0.3842011094093323,1.0
55,test_00055,local_shape_distortion,0.20262202248626693,0.20262202248637246,6.778577699151356e-12,0.06499680682276221,0.06499680682954079,0.07322571080269938,near_identity,0.06499680876731873,0.027647482231259346,0.3842011094093323,1.0
55,test_00055,mixed_shift_plus_shape,0.5000000000091944,0.20262202251066314,0.5000000000091944,0.5649968068387352,0.06499680682954079,0.07322571117978527,near_identity,0.06499680876731873,0.027647482231259346,0.3842011094093323,1.0
56,test_00056,identity,0.0,0.0,0.0,1.8142752185522113,1.8142752185522113,0.9999999999999998,global_underexposed,1.8142751455307007,0.3640219271183014,0.10149447619915009,1.0
56,test_00056,global_shift_plus_0p5,0.4999999998653948,2.8816596886471757e-08,0.4999999998653948,2.314275218417606,1.8142752185522113,0.9999999999999872,global_underexposed,1.8142751455307007,0.3640219271183014,0.10149447619915009,1.0
56,test_00056,global_shift_minus_0p5,0.5,0.0,0.5,1.3142752185522113,1.8142752185522113,0.9999999999999998,global_underexposed,1.8142751455307007,0.3640219271183014,0.10149447619915009,1.0
